[Wed Aug 10 22:13:54.202 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Aug 11 07:20:27.748 2011] 0.030 sec [all/2/ext 0 (0,25)] [performance_core] john mellencamp
[Thu Aug 11 07:20:31.176 2011] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] john mellencamp
[Thu Aug 11 15:46:02.486 2011] 0.151 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Aug 11 16:35:59.612 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Aug 11 18:19:15.726 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Aug 13 19:26:54.881 2011] 0.003 sec [all/2/ext 0 (0,25)] [performance_core] ozzy
[Sat Aug 13 20:47:57.990 2011] 0.027 sec [scan/2/ext 221 (200,25)] [performance_core]
[Sun Aug 14 10:44:11.670 2011] 0.038 sec [all/2/ext 3 (0,25)] [performance_core] somewhat ryanj
[Mon Aug 15 11:36:37.700 2011] 0.057 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Aug 15 13:48:20.784 2011] 0.005 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Aug 15 15:27:12.022 2011] 0.114 sec [all/2/ext 3 (0,25)] [performance_core] somewhat ryanj
[Mon Aug 15 17:29:30.208 2011] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] fox
[Mon Aug 15 17:29:42.830 2011] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] paladium
[Mon Aug 15 17:29:47.872 2011] 0.062 sec [all/2/ext 5 (0,25)] [performance_core] los angeles
[Tue Aug 16 01:15:55.093 2011] 0.014 sec [scan/2/ext 221 (125,25)] [performance_core]
[Tue Aug 16 01:16:06.678 2011] 0.000 sec [scan/2/ext 221 (100,25)] [performance_core]
[Tue Aug 16 02:13:47.050 2011] 0.000 sec [scan/2/ext 221 (75,25)] [performance_core]
[Tue Aug 16 06:03:53.144 2011] 0.026 sec [scan/2/ext 221 (175,25)] [performance_core]
[Tue Aug 16 12:37:31.015 2011] 0.023 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Aug 17 05:09:03.568 2011] 0.049 sec [scan/2/ext 221 (50,25)] [performance_core]
[Wed Aug 17 05:38:49.408 2011] 0.024 sec [scan/2/ext 221 (25,25)] [performance_core]
[Wed Aug 17 14:05:18.196 2011] 0.118 sec [all/2/ext 197 (0,25)] [performance_core] hurt
[Wed Aug 17 14:05:26.225 2011] 0.000 sec [all/2/ext 197 (150,25)] [performance_core] hurt
[Wed Aug 17 14:05:53.549 2011] 0.000 sec [all/2/ext 197 (125,25)] [performance_core] hurt
[Wed Aug 17 15:51:42.922 2011] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] coldplay
[Thu Aug 18 03:44:06.436 2011] 0.024 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Aug 18 19:34:49.897 2011] 0.016 sec [scan/2/ext 221 (0,25)] [performance_core]
[Fri Aug 19 00:46:27.410 2011] 0.033 sec [scan/2/ext 221 (0,25)] [performance_core]
[Fri Aug 19 04:48:24.636 2011] 0.081 sec [all/2/ext 2 (0,25)] [performance_core] 09-10
[Sat Aug 20 01:45:34.734 2011] 0.076 sec [all/2/ext 2 (0,25)] [performance_core] 09-10
[Sat Aug 20 09:09:04.628 2011] 0.041 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Aug 20 09:09:33.618 2011] 0.000 sec [scan/2/ext 221 (25,25)] [performance_core]
[Sat Aug 20 09:09:35.130 2011] 0.000 sec [scan/2/ext 221 (50,25)] [performance_core]
[Sat Aug 20 09:09:36.554 2011] 0.000 sec [scan/2/ext 221 (75,25)] [performance_core]
[Sat Aug 20 09:09:37.753 2011] 0.000 sec [scan/2/ext 221 (100,25)] [performance_core]
[Sat Aug 20 09:09:39.383 2011] 0.000 sec [scan/2/ext 221 (125,25)] [performance_core]
[Sun Aug 21 11:11:53.924 2011] 0.035 sec [scan/2/ext 221 (125,25)] [performance_core]
[Sun Aug 21 11:50:43.188 2011] 0.000 sec [scan/2/ext 221 (100,25)] [performance_core]
[Sun Aug 21 17:01:59.337 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sun Aug 21 17:50:39.114 2011] 0.000 sec [scan/2/ext 221 (175,25)] [performance_core]
[Sun Aug 21 18:34:16.452 2011] 0.329 sec [all/2/ext 9 (0,25)] [performance_core] nin
[Sun Aug 21 20:33:00.972 2011] 0.000 sec [scan/2/ext 221 (75,25)] [performance_core]
[Mon Aug 22 08:38:04.502 2011] 0.045 sec [all/2/ext 0 (0,25)] [performance_core] tv on the radio
[Mon Aug 22 09:17:26.278 2011] 0.019 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Aug 22 16:08:57.801 2011] 1.798 sec [scan/2/ext 221 (50,25)] [performance_core]
[Tue Aug 23 05:52:28.114 2011] 0.017 sec [scan/2/ext 221 (25,25)] [performance_core]
[Wed Aug 24 02:15:10.614 2011] 0.034 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Aug 24 10:42:39.135 2011] 0.064 sec [all/2/ext 0 (0,25)] [performance_core] sweetthing
[Wed Aug 24 10:43:01.208 2011] 0.018 sec [all/2/ext 0 (0,25)] [performance_core] sweet thing
[Wed Aug 24 10:46:33.095 2011] 0.022 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Aug 24 10:46:44.587 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Aug 24 10:47:19.178 2011] 0.000 sec [scan/2/ext 221 (25,25)] [performance_core]
[Wed Aug 24 10:47:38.191 2011] 0.000 sec [scan/2/ext 221 (50,25)] [performance_core]
[Wed Aug 24 10:47:52.444 2011] 0.000 sec [scan/2/ext 221 (125,25)] [performance_core]
[Wed Aug 24 10:48:01.159 2011] 0.000 sec [scan/2/ext 221 (200,25)] [performance_core]
[Wed Aug 24 10:53:04.171 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Aug 24 15:59:49.759 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Aug 24 16:59:54.275 2011] 0.878 sec [all/2/ext 0 (0,25)] [performance_core] skrillex ottawa
[Wed Aug 24 17:00:00.390 2011] 0.008 sec [all/2/ext 0 (0,25)] [performance_core] skrillex
[Wed Aug 24 17:00:08.252 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Aug 24 17:00:19.001 2011] 0.000 sec [scan/2/ext 221 (75,25)] [performance_core]
[Wed Aug 24 17:00:30.398 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Aug 24 17:00:36.644 2011] 0.000 sec [scan/2/ext 221 (200,25)] [performance_core]
[Wed Aug 24 17:01:08.284 2011] 0.000 sec [scan/2/ext 221 (175,25)] [performance_core]
[Wed Aug 24 17:01:19.004 2011] 0.000 sec [scan/2/ext 221 (150,25)] [performance_core]
[Wed Aug 24 17:01:37.784 2011] 0.000 sec [scan/2/ext 221 (125,25)] [performance_core]
[Wed Aug 24 17:02:41.599 2011] 0.000 sec [scan/2/ext 221 (100,25)] [performance_core]
[Wed Aug 24 17:02:58.844 2011] 0.000 sec [scan/2/ext 221 (75,25)] [performance_core]
[Wed Aug 24 19:03:39.989 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Aug 24 19:03:46.955 2011] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] tool
[Thu Aug 25 03:31:44.361 2011] 0.027 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Aug 25 06:01:25.824 2011] 0.009 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Aug 25 12:04:33.588 2011] 0.066 sec [scan/2/ext 221 (0,25)] [performance_core]
[Fri Aug 26 00:01:49.966 2011] 0.023 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Sep  8 09:10:27.713 2011] 0.039 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Sep  8 09:18:59.153 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Sep  8 21:28:10.366 2011] 0.034 sec [scan/2/ext 221 (0,25)] [performance_core]
[Fri Sep  9 05:25:15.041 2011] 0.021 sec [all/2/ext 0 (0,25)] [performance_core] stone roses
[Fri Sep  9 11:30:26.402 2011] 0.050 sec [scan/2/ext 221 (0,25)] [performance_core]
[Fri Sep  9 14:20:20.694 2011] 0.017 sec [scan/2/ext 221 (0,25)] [performance_core]
[Fri Sep  9 22:06:41.044 2011] 0.058 sec [scan/2/ext 221 (0,25)] [performance_core]
[Fri Sep  9 22:46:09.883 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Fri Sep  9 22:50:14.644 2011] 0.000 sec [scan/2/ext 221 (50,25)] [performance_core]
[Fri Sep  9 22:58:28.679 2011] 0.000 sec [scan/2/ext 221 (175,25)] [performance_core]
[Fri Sep  9 23:05:46.235 2011] 0.000 sec [scan/2/ext 221 (100,25)] [performance_core]
[Fri Sep  9 23:14:09.166 2011] 0.000 sec [scan/2/ext 221 (25,25)] [performance_core]
[Sat Sep 10 08:26:44.382 2011] 0.042 sec [scan/2/ext 221 (150,25)] [performance_core]
[Sat Sep 10 08:51:08.213 2011] 0.020 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Sep 10 08:51:23.257 2011] 0.000 sec [scan/2/ext 221 (25,25)] [performance_core]
[Sat Sep 10 08:51:37.993 2011] 0.000 sec [scan/2/ext 221 (200,25)] [performance_core]
[Sat Sep 10 08:52:01.419 2011] 0.000 sec [scan/2/ext 221 (175,25)] [performance_core]
[Sat Sep 10 08:52:13.594 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Sep 10 08:52:54.849 2011] 0.000 sec [scan/2/ext 221 (25,25)] [performance_core]
[Sat Sep 10 08:53:08.319 2011] 0.000 sec [scan/2/ext 221 (50,25)] [performance_core]
[Sun Sep 11 00:13:28.221 2011] 0.008 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sun Sep 11 04:53:28.454 2011] 0.048 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sun Sep 11 11:17:28.977 2011] 0.616 sec [scan/2/ext 221 (150,25)] [performance_core]
[Mon Sep 12 19:22:51.511 2011] 0.080 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Sep 12 22:55:19.430 2011] 0.076 sec [scan/2/ext 221 (0,25)] [performance_core]
[Tue Sep 13 00:38:41.362 2011] 0.011 sec [scan/2/ext 221 (175,25)] [performance_core]
[Tue Sep 13 08:58:05.641 2011] 0.114 sec [all/2/ext 0 (0,25)] [performance_core] shania twain
[Tue Sep 13 08:58:14.306 2011] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] beatles
[Tue Sep 13 09:41:20.110 2011] 0.015 sec [scan/2/ext 221 (0,25)] [performance_core]
[Tue Sep 13 09:41:22.011 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Tue Sep 13 09:41:32.924 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Tue Sep 13 09:41:33.792 2011] 0.000 sec [scan/2/ext 221 (150,25)] [performance_core]
[Tue Sep 13 09:41:34.633 2011] 0.000 sec [scan/2/ext 221 (200,25)] [performance_core]
[Tue Sep 13 22:40:18.450 2011] 0.026 sec [scan/2/ext 221 (200,25)] [performance_core]
[Tue Sep 13 23:02:03.172 2011] 0.000 sec [scan/2/ext 221 (175,25)] [performance_core]
[Wed Sep 14 07:57:47.733 2011] 0.144 sec [scan/2/ext 221 (125,25)] [performance_core]
[Wed Sep 14 12:15:49.936 2011] 0.037 sec [scan/2/ext 221 (75,25)] [performance_core]
[Wed Sep 14 15:29:37.342 2011] 0.001 sec [scan/2/ext 221 (150,25)] [performance_core]
[Wed Sep 14 19:06:00.324 2011] 0.008 sec [scan/2/ext 221 (150,25)] [performance_core]
[Thu Sep 15 08:18:02.080 2011] 0.072 sec [all/2/ext 3 (0,25)] [performance_core] somewhat ryanj
[Thu Sep 15 18:34:28.522 2011] 0.041 sec [scan/2/ext 221 (200,25)] [performance_core]
[Sat Sep 17 09:23:23.211 2011] 0.032 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Sep 17 10:09:32.719 2011] 0.026 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Sep 17 10:09:42.729 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Sep 17 10:09:43.326 2011] 0.000 sec [scan/2/ext 221 (25,25)] [performance_core]
[Sat Sep 17 10:09:43.967 2011] 0.000 sec [scan/2/ext 221 (75,25)] [performance_core]
[Sat Sep 17 10:09:44.875 2011] 0.000 sec [scan/2/ext 221 (100,25)] [performance_core]
[Sat Sep 17 10:09:45.642 2011] 0.000 sec [scan/2/ext 221 (175,25)] [performance_core]
[Sat Sep 17 10:09:46.416 2011] 0.000 sec [scan/2/ext 221 (200,25)] [performance_core]
[Sat Sep 17 10:10:33.728 2011] 0.000 sec [scan/2/ext 221 (150,25)] [performance_core]
[Sat Sep 17 21:20:36.022 2011] 0.056 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sun Sep 18 10:18:22.380 2011] 0.024 sec [all/2/ext 0 (0,25)] [performance_core] ozzy
[Mon Sep 19 00:51:19.959 2011] 0.007 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Sep 19 03:26:25.369 2011] 0.013 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Sep 22 04:09:05.767 2011] 0.032 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Sep 22 05:31:37.401 2011] 0.033 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Sep 22 12:41:45.628 2011] 0.060 sec [all/2/ext 0 (0,25)] [performance_core] duran montreal march 1984
[Thu Sep 22 12:41:57.335 2011] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] montreal march 1984
[Thu Sep 22 12:42:02.743 2011] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] march 1984
[Thu Sep 22 12:42:07.434 2011] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] 1984
[Fri Sep 23 01:40:19.928 2011] 0.040 sec [all/2/ext 0 (0,25)] [performance_core] kravitz
[Fri Sep 23 01:40:36.520 2011] 0.339 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Oct 12 14:13:47.919 2011] 0.076 sec [all/2/ext 49 (0,25)] [performance_core] somewhat
[Wed Oct 12 14:13:51.152 2011] 0.000 sec [all/2/ext 49 (0,25)] [performance_core] somewhat
[Wed Oct 12 16:09:54.575 2011] 0.000 sec [scan/2/ext 221 (150,25)] [performance_core]
[Wed Oct 12 16:42:46.603 2011] 0.000 sec [scan/2/ext 221 (25,25)] [performance_core]
[Wed Oct 12 18:03:22.292 2011] 0.000 sec [scan/2/ext 221 (50,25)] [performance_core]
[Wed Oct 12 18:13:23.913 2011] 0.000 sec [scan/2/ext 221 (100,25)] [performance_core]
[Wed Oct 12 18:23:25.056 2011] 0.000 sec [scan/2/ext 221 (175,25)] [performance_core]
[Wed Oct 12 22:19:46.625 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Oct 13 14:24:16.872 2011] 0.021 sec [scan/2/ext 221 (125,25)] [performance_core]
[Fri Oct 14 15:56:11.561 2011] 0.043 sec [all/2/ext 0 (0,25)] [performance_core] city and colour
[Fri Oct 14 15:56:42.968 2011] 0.016 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Oct 15 19:15:01.467 2011] 0.024 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sun Oct 16 06:45:46.362 2011] 0.056 sec [all/2/ext 3 (0,25)] [performance_core] somewhat ryanj
[Sun Oct 16 06:54:17.374 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sun Oct 16 07:48:10.953 2011] 0.000 sec [scan/2/ext 221 (200,25)] [performance_core]
[Mon Oct 17 07:27:21.964 2011] 0.041 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Oct 17 08:36:03.773 2011] 0.852 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Oct 17 13:29:55.914 2011] 0.043 sec [scan/2/ext 221 (200,25)] [performance_core]
[Wed Oct 19 00:52:39.657 2011] 0.080 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Oct 19 03:07:44.236 2011] 0.008 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Oct 20 15:17:49.032 2011] 0.057 sec [scan/2/ext 221 (75,25)] [performance_core]
[Thu Oct 20 18:59:19.836 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Oct 22 00:19:36.932 2011] 0.034 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Oct 22 23:28:39.825 2011] 0.029 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sun Oct 23 14:53:24.858 2011] 0.014 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Oct 24 12:06:32.400 2011] 0.062 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Oct 24 21:55:22.851 2011] 0.036 sec [scan/2/ext 221 (0,25)] [performance_core]
[Tue Oct 25 14:58:27.214 2011] 0.031 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Oct 26 03:08:25.986 2011] 0.056 sec [scan/2/ext 221 (100,25)] [performance_core]
[Wed Oct 26 18:19:30.504 2011] 0.044 sec [all/2/ext 0 (0,25)] [performance_core] barn owl
[Fri Oct 28 08:26:25.373 2011] 0.033 sec [scan/2/ext 221 (0,25)] [performance_core]
[Fri Oct 28 14:13:16.830 2011] 0.008 sec [all/2/ext 0 (0,25)] [performance_core] judas priest
[Fri Oct 28 14:13:32.034 2011] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] iron maiden
[Sun Oct 30 05:59:07.323 2011] 0.021 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sun Oct 30 10:37:05.351 2011] 0.010 sec [all/2/ext 0 (0,25)] [performance_core] jethro tull
[Sun Oct 30 10:37:09.410 2011] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] jethro tull
[Sun Oct 30 17:14:42.554 2011] 0.056 sec [scan/2/ext 221 (75,25)] [performance_core]
[Mon Oct 31 07:42:50.525 2011] 0.016 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Oct 31 14:29:08.636 2011] 0.067 sec [all/2/ext 0 (0,25)] [performance_core] coldplay
[Mon Oct 31 22:23:00.025 2011] 0.004 sec [all/2/ext 0 (0,25)] [performance_core] WARREN ZEVON
[Mon Oct 31 23:19:56.506 2011] 0.014 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Oct 31 23:20:12.085 2011] 0.000 sec [scan/2/ext 221 (25,25)] [performance_core]
[Mon Oct 31 23:20:20.990 2011] 0.000 sec [scan/2/ext 221 (200,25)] [performance_core]
[Tue Nov  1 17:05:54.570 2011] 0.077 sec [scan/2/ext 221 (125,25)] [performance_core]
[Wed Nov  2 04:30:35.801 2011] 0.028 sec [scan/2/ext 221 (100,25)] [performance_core]
[Wed Nov  2 05:02:03.593 2011] 0.018 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Nov  2 05:02:43.002 2011] 0.000 sec [scan/2/ext 221 (25,25)] [performance_core]
[Wed Nov  2 05:02:45.144 2011] 0.000 sec [scan/2/ext 221 (50,25)] [performance_core]
[Wed Nov  2 05:02:46.756 2011] 0.000 sec [scan/2/ext 221 (75,25)] [performance_core]
[Wed Nov  2 05:02:48.962 2011] 0.000 sec [scan/2/ext 221 (100,25)] [performance_core]
[Wed Nov  2 05:02:50.811 2011] 0.000 sec [scan/2/ext 221 (125,25)] [performance_core]
[Wed Nov  2 05:05:20.062 2011] 0.000 sec [scan/2/ext 221 (200,25)] [performance_core]
[Wed Nov  2 05:06:58.190 2011] 0.061 sec [all/2/ext 2 (0,25)] [performance_core] 09-10
[Wed Nov  2 05:08:39.215 2011] 0.000 sec [scan/2/ext 221 (175,25)] [performance_core]
[Thu Nov  3 05:58:36.963 2011] 0.017 sec [scan/2/ext 221 (0,25)] [performance_core]
[Fri Nov  4 02:32:40.457 2011] 0.020 sec [scan/2/ext 221 (50,25)] [performance_core]
[Sat Nov  5 04:29:30.042 2011] 0.088 sec [all/2/ext 2 (0,25)] [performance_core] 09-10
[Sat Nov  5 04:29:31.625 2011] 0.023 sec [all/2/ext 3 (0,25)] [performance_core] somewhat ryanj
[Sun Nov  6 07:28:18.531 2011] 0.007 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sun Nov  6 21:13:01.785 2011] 0.014 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Nov  7 23:32:07.870 2011] 0.022 sec [scan/2/ext 221 (0,25)] [performance_core]
[Tue Nov  8 16:04:42.385 2011] 0.028 sec [scan/2/ext 221 (0,25)] [performance_core]
[Tue Nov  8 16:04:56.730 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Tue Nov  8 16:05:08.258 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Nov  9 13:22:14.035 2011] 0.028 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Nov 10 17:22:04.116 2011] 0.027 sec [scan/2/ext 221 (0,25)] [performance_core]
[Fri Nov 11 05:43:18.583 2011] 0.010 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sun Nov 13 16:23:53.683 2011] 0.032 sec [scan/2/ext 221 (25,25)] [performance_core]
[Tue Nov 15 09:39:28.254 2011] 0.005 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Nov 16 03:07:20.190 2011] 0.010 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Nov 16 04:55:03.727 2011] 0.010 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Nov 16 22:06:19.238 2011] 0.004 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Nov 17 10:32:59.152 2011] 0.041 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Nov 17 10:33:01.013 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Nov 17 19:27:54.505 2011] 0.043 sec [all/2/ext 0 (0,25)] [performance_core] ozzy osbourne
[Thu Nov 17 19:30:00.372 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Nov 17 19:30:02.853 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Thu Nov 17 21:40:28.911 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Fri Nov 18 01:38:42.958 2011] 0.124 sec [all/2/ext 2 (0,25)] [performance_core] 09-10
[Fri Nov 18 01:48:44.483 2011] 0.050 sec [all/2/ext 3 (0,25)] [performance_core] somewhat ryanj
[Fri Nov 18 10:31:09.732 2011] 0.050 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Nov 19 02:56:40.442 2011] 0.008 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Nov 19 13:32:54.849 2011] 0.045 sec [all/2/ext 3 (0,25)] [performance_core] somewhat ryanj
[Sat Nov 19 18:51:54.521 2011] 0.016 sec [all/2/ext 1 (0,25)] [performance_core] josh
[Sat Nov 19 18:52:25.898 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sun Nov 20 08:51:18.649 2011] 0.096 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Nov 21 02:47:45.919 2011] 0.023 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Nov 21 09:44:51.960 2011] 0.016 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Nov 21 21:32:47.069 2011] 0.014 sec [scan/2/ext 221 (0,25)] [performance_core]
[Tue Nov 22 12:33:42.947 2011] 0.038 sec [all/2/ext 0 (0,25)] [performance_core] champaign
[Tue Nov 22 12:33:46.423 2011] 0.035 sec [all/2/ext 4 (0,25)] [performance_core] IL
[Tue Nov 22 12:33:53.825 2011] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] 2006
[Tue Nov 22 12:34:00.757 2011] 0.031 sec [all/2/ext 0 (0,25)] [performance_core] assembly hall
[Wed Nov 23 07:45:54.138 2011] 0.017 sec [all/2/ext 0 (0,25)] [performance_core] The Darkness
[Wed Nov 23 07:46:02.236 2011] 0.000 sec [all/2/ext 0 (0,25)] [performance_core] Queen
[Wed Nov 23 07:46:39.521 2011] 0.020 sec [scan/2/ext 221 (0,25)] [performance_core]
[Fri Nov 25 04:37:07.271 2011] 0.028 sec [scan/2/ext 221 (0,25)] [performance_core]
[Fri Nov 25 11:13:57.481 2011] 0.038 sec [scan/2/ext 221 (0,25)] [performance_core]
[Fri Nov 25 11:39:42.365 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Fri Nov 25 13:25:47.532 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sat Nov 26 02:17:22.742 2011] 0.050 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Nov 28 01:53:07.622 2011] 0.023 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Nov 28 02:05:38.807 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Nov 28 03:31:14.981 2011] 0.287 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Nov 28 19:34:47.336 2011] 0.023 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Nov 28 19:36:11.674 2011] 0.085 sec [all/2/ext 2 (0,25)] [performance_core] 09-10
[Mon Nov 28 19:37:25.446 2011] 0.036 sec [all/2/ext 3 (0,25)] [performance_core] somewhat ryanj
[Tue Nov 29 10:39:54.199 2011] 0.017 sec [scan/2/ext 221 (0,25)] [performance_core]
[Tue Nov 29 10:41:38.376 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Nov 30 09:01:41.441 2011] 0.008 sec [all/2/ext 0 (0,25)] [performance_core] pink floyd
[Thu Dec  1 04:44:33.228 2011] 0.084 sec [scan/2/ext 221 (0,25)] [performance_core]
[Fri Dec  2 15:08:18.624 2011] 0.038 sec [scan/2/ext 221 (0,25)] [performance_core]
[Sun Dec  4 10:49:17.114 2011] 0.018 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Dec  5 03:06:49.327 2011] 0.018 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Dec  5 06:57:03.265 2011] 0.027 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Dec  5 18:18:55.768 2011] 0.051 sec [scan/2/ext 221 (0,25)] [performance_core]
[Mon Dec  5 23:57:19.365 2011] 0.034 sec [scan/2/ext 221 (150,25)] [performance_core]
[Tue Dec  6 00:15:45.069 2011] 0.000 sec [scan/2/ext 221 (0,25)] [performance_core]
[Wed Dec  7 16:48:34.993 2011] 0.014 sec [scan/2/ext 221 (25,25)] [performance_core]
[Wed Dec  7 16:48:36.914 2011] 0.000 sec [scan/2/ext 221 (50,25)] [performance_core]
[Wed Dec  7 16:48:40.389 2011] 0.000 sec [scan/2/ext 221 (75,25)] [performance_core]
[Wed Dec  7 16:48:42.581 2011] 0.000 sec [scan/2/ext 221 (100,25)] [performance_core]
[Wed Dec  7 16:48:44.425 2011] 0.000 sec [scan/2/ext 221 (125,25)] [performance_core]
[Wed Dec  7 16:48:47.633 2011] 0.000 sec [scan/2/ext 221 (150,25)] [performance_core]
[Wed Dec  7 16:48:50.177 2011] 0.000 sec [scan/2/ext 221 (175,25)] [performance_core]
[Wed Dec  7 16:48:52.064 2011] 0.000 sec [scan/2/ext 221 (200,25)] [performance_core]
[Fri Dec  9 00:39:25.979 2011] 0.043 sec [scan/2/ext 221 (0,25)] [performance_core]
